sequence,specimen,species,gene,location,sample_type,serial,dynamic_month,clone_n,pcr_n,pcr_info,serial_raw,serial_bool,first_sampling
MBG1hsnWBGag101,MBG1,monkey,gag,Performing,WB,,264,101,1,hsn,,False,True
MBG1hsnWBGag102,MBG1,monkey,gag,Performing,WB,,264,102,1,hsn,,False,True
MBG1hsnWBGag103,MBG1,monkey,gag,Performing,WB,,264,103,1,hsn,,False,True
MBG110WBGag1,MBG110,monkey,gag,Performing,WB,,303,1,0,,,False,True
MBG110WBGag2,MBG110,monkey,gag,Performing,WB,,303,2,0,,,False,True
MBG110WBGag3,MBG110,monkey,gag,Performing,WB,,303,3,0,,,False,True
MBG110WBGag101,MBG110,monkey,gag,Performing,WB,,303,101,1,,,False,True
MBG110WBGag102,MBG110,monkey,gag,Performing,WB,,303,102,1,,,False,True
MBG110WBGag103,MBG110,monkey,gag,Performing,WB,,303,103,1,,,False,True
MBG111WBGag1,MBG111,monkey,gag,Performing,WB,,303,1,0,,,False,True
MBG111WBGag2,MBG111,monkey,gag,Performing,WB,,303,2,0,,,False,True
MBG111WBGag3,MBG111,monkey,gag,Performing,WB,,303,3,0,,,False,True
MBG111WBGag101,MBG111,monkey,gag,Performing,WB,,303,101,1,,,False,True
MBG111WBGag103,MBG111,monkey,gag,Performing,WB,,303,103,1,,,False,True
MBG111WBGag104,MBG111,monkey,gag,Performing,WB,,303,104,1,,,False,True
MBG112WBGag1,MBG112,monkey,gag,Performing,WB,,303,1,0,,,False,True
MBG112WBGag2,MBG112,monkey,gag,Performing,WB,,303,2,0,,,False,True
MBG112WBGag4,MBG112,monkey,gag,Performing,WB,,303,4,0,,,False,True
MBG112WBGag101,MBG112,monkey,gag,Performing,WB,,303,101,1,,,False,True
MBG112WBGag102,MBG112,monkey,gag,Performing,WB,,303,102,1,,,False,True
MBG112WBGag201,MBG112,monkey,gag,Performing,WB,,303,201,2,,,False,True
MBG112WBGag204,MBG112,monkey,gag,Performing,WB,,303,204,2,,,False,True
MBG114WBGag5,MBG114,monkey,gag,Performing,WB,,303,5,0,,,False,True
MBG114WBGag10,MBG114,monkey,gag,Performing,WB,,303,10,0,,,False,True
MBG114WBGag103,MBG114,monkey,gag,Performing,WB,,303,103,1,,,False,True
MBG114WBGag105,MBG114,monkey,gag,Performing,WB,,303,105,1,,,False,True
MBG114WBGag113,MBG114,monkey,gag,Performing,WB,,303,113,1,,,False,True
MBG114WBGag202,MBG114,monkey,gag,Performing,WB,,303,202,2,,,False,True
MBG115WBGag1,MBG115,monkey,gag,Performing,WB,,303,1,0,,,False,True
MBG115WBGag104,MBG115,monkey,gag,Performing,WB,,303,104,1,,,False,True
MBG115WBGag106,MBG115,monkey,gag,Performing,WB,,303,106,1,,,False,True
MBG115WBGag108,MBG115,monkey,gag,Performing,WB,,303,108,1,,,False,True
MBG115WBGag109,MBG115,monkey,gag,Performing,WB,,303,109,1,,,False,True
MBG115WBGag110,MBG115,monkey,gag,Performing,WB,,303,110,1,,,False,True
MBG116WBGag5,MBG116,monkey,gag,Performing,WB,,303,5,0,,,False,True
MBG116WBGag102,MBG116,monkey,gag,Performing,WB,,303,102,1,,,False,True
MBG116WBGag104,MBG116,monkey,gag,Performing,WB,,303,104,1,,,False,True
MBG116WBGag203,MBG116,monkey,gag,Performing,WB,,303,203,2,,,False,True
MBG116WBGag205,MBG116,monkey,gag,Performing,WB,,303,205,2,,,False,True
MBG116WBGag206,MBG116,monkey,gag,Performing,WB,,303,206,2,,,False,True
MBG117WBGag1,MBG117,monkey,gag,Performing,WB,,303,1,0,,,False,True
MBG117WBGag2,MBG117,monkey,gag,Performing,WB,,303,2,0,,,False,True
MBG117WBGag3,MBG117,monkey,gag,Performing,WB,,303,3,0,,,False,True
MBG117WBGag101,MBG117,monkey,gag,Performing,WB,,303,101,1,,,False,True
MBG117hsWBGag201,MBG117,monkey,gag,Performing,WB,,303,201,2,hs,,False,True
MBG118WBGag2,MBG118,monkey,gag,Performing,WB,,303,2,0,,,False,True
MBG118WBGag4,MBG118,monkey,gag,Performing,WB,,303,4,0,,,False,True
MBG118WBGag101,MBG118,monkey,gag,Performing,WB,,303,101,1,,,False,True
MBG118WBGag102,MBG118,monkey,gag,Performing,WB,,303,102,1,,,False,True
MBG118WBGag302,MBG118,monkey,gag,Performing,WB,,303,302,3,,,False,True
MBG118WBGag303,MBG118,monkey,gag,Performing,WB,,303,303,3,,,False,True
MBG118WBGag304,MBG118,monkey,gag,Performing,WB,,303,304,3,,,False,True
MBG118WBGag306,MBG118,monkey,gag,Performing,WB,,303,306,3,,,False,True
MBG122WBGag1,MBG122,monkey,gag,Performing,WB,,303,1,0,,,False,True
MBG122WBGag2,MBG122,monkey,gag,Performing,WB,,303,2,0,,,False,True
MBG122WBGag106,MBG122,monkey,gag,Performing,WB,,303,106,1,,,False,True
MBG122WBGag201,MBG122,monkey,gag,Performing,WB,,303,201,2,,,False,True
MBG122WBGag202,MBG122,monkey,gag,Performing,WB,,303,202,2,,,False,True
MBG122WBGag203,MBG122,monkey,gag,Performing,WB,,303,203,2,,,False,True
MBG122WBGag204,MBG122,monkey,gag,Performing,WB,,303,204,2,,,False,True
MBG124WBGag3,MBG124,monkey,gag,Performing,WB,,303,3,0,,,False,True
MBG124WBGag101,MBG124,monkey,gag,Performing,WB,,303,101,1,,,False,True
MBG124WBGag201,MBG124,monkey,gag,Performing,WB,,303,201,2,,,False,True
MBG124WBGag302,MBG124,monkey,gag,Performing,WB,,303,302,3,,,False,True
MBG124WBGag303,MBG124,monkey,gag,Performing,WB,,303,303,3,,,False,True
MBG124WBGag304,MBG124,monkey,gag,Performing,WB,,303,304,3,,,False,True
MBG124WBGag305,MBG124,monkey,gag,Performing,WB,,303,305,3,,,False,True
MBG125WBGag1,MBG125,monkey,gag,Performing,WB,,312,1,0,,,False,True
MBG125WBGag2,MBG125,monkey,gag,Performing,WB,,312,2,0,,,False,True
MBG125WBGag3,MBG125,monkey,gag,Performing,WB,,312,3,0,,,False,True
MBG125hsnWBGag201,MBG125,monkey,gag,Performing,WB,,312,201,2,hsn,,False,True
MBG125hsnWBGag207,MBG125,monkey,gag,Performing,WB,,312,207,2,hsn,,False,True
MBG125hsnWBGag210,MBG125,monkey,gag,Performing,WB,,312,210,2,hsn,,False,True
MBG125hsnWBGag211,MBG125,monkey,gag,Performing,WB,,312,211,2,hsn,,False,True
MBG127hsnWBGag104,MBG127,monkey,gag,Performing,WB,,312,104,1,hsn,,False,True
MBG129WBGag1,MBG129,monkey,gag,Performing,WB,,312,1,0,,,False,True
MBG129WBGag2,MBG129,monkey,gag,Performing,WB,,312,2,0,,,False,True
MBG129WBGag3,MBG129,monkey,gag,Performing,WB,,312,3,0,,,False,True
MBG129hsnWBGag301,MBG129,monkey,gag,Performing,WB,,312,301,3,hsn,,False,True
MBG129hsnWBGag303,MBG129,monkey,gag,Performing,WB,,312,303,3,hsn,,False,True
MBG129hsnWBGag304,MBG129,monkey,gag,Performing,WB,,312,304,3,hsn,,False,True
MBG129hsnWBGag306,MBG129,monkey,gag,Performing,WB,,312,306,3,hsn,,False,True
MBG130WBGag1,MBG130,monkey,gag,Performing,WB,,312,1,0,,,False,True
MBG130WBGag3,MBG130,monkey,gag,Performing,WB,,312,3,0,,,False,True
MBG130WBGag4,MBG130,monkey,gag,Performing,WB,,312,4,0,,,False,True
MBG130hsWBGag202,MBG130,monkey,gag,Performing,WB,,312,202,2,hs,,False,True
MBG130hsWBGag206,MBG130,monkey,gag,Performing,WB,,312,206,2,hs,,False,True
MBG132WBGag1,MBG132,monkey,gag,Performing,WB,,312,1,0,,,False,True
MBG132WBGag2,MBG132,monkey,gag,Performing,WB,,312,2,0,,,False,True
MBG132WBGag3,MBG132,monkey,gag,Performing,WB,,312,3,0,,,False,True
MBG132WBGag102,MBG132,monkey,gag,Performing,WB,,312,102,1,,,False,True
MBG132WBGag104,MBG132,monkey,gag,Performing,WB,,312,104,1,,,False,True
MBG132hsWBGag201,MBG132,monkey,gag,Performing,WB,,312,201,2,hs,,False,True
MBG132hsWBGag304,MBG132,monkey,gag,Performing,WB,,312,304,3,hs,,False,True
MBG133WBGag1,MBG133,monkey,gag,Performing,WB,,312,1,0,,,False,True
MBG133WBGag2,MBG133,monkey,gag,Performing,WB,,312,2,0,,,False,True
MBG133WBGag4,MBG133,monkey,gag,Performing,WB,,312,4,0,,,False,True
MBG133hsnWBGag102,MBG133,monkey,gag,Performing,WB,,312,102,1,hsn,,False,True
MBG135WBGag1,MBG135,monkey,gag,Performing,WB,,313,1,0,,,False,True
MBG135WBGag2,MBG135,monkey,gag,Performing,WB,,313,2,0,,,False,True
MBG135WBGag3,MBG135,monkey,gag,Performing,WB,,313,3,0,,,False,True
MBG135nhsWBGag101,MBG135,monkey,gag,Performing,WB,,313,101,1,nhs,,False,True
MBG135nhsWBGag102,MBG135,monkey,gag,Performing,WB,,313,102,1,nhs,,False,True
MBG135nhsWBGag103,MBG135,monkey,gag,Performing,WB,,313,103,1,nhs,,False,True
MBG136WBGag1,MBG136,monkey,gag,Performing,WB,,313,1,0,,,False,True
MBG136WBGag2,MBG136,monkey,gag,Performing,WB,,313,2,0,,,False,True
MBG136WBGag3,MBG136,monkey,gag,Performing,WB,,313,3,0,,,False,True
MBG136WBGag4,MBG136,monkey,gag,Performing,WB,,313,4,0,,,False,True
MBG136hsnWBGag102,MBG136,monkey,gag,Performing,WB,,313,102,1,hsn,,False,True
MBG136hsnWBGag103,MBG136,monkey,gag,Performing,WB,,313,103,1,hsn,,False,True
MBG136hsnWBGag104,MBG136,monkey,gag,Performing,WB,,313,104,1,hsn,,False,True
MBG137hsWBGag1,MBG137,monkey,gag,Performing,WB,,313,1,0,hs,,False,True
MBG137hsWBGag4,MBG137,monkey,gag,Performing,WB,,313,4,0,hs,,False,True
MBG137hsnWBGag102,MBG137,monkey,gag,Performing,WB,,313,102,1,hsn,,False,True
MBG137hsnWBGag104,MBG137,monkey,gag,Performing,WB,,313,104,1,hsn,,False,True
MBG137hsnWBGag105,MBG137,monkey,gag,Performing,WB,,313,105,1,hsn,,False,True
MBG137hsnWBGag107,MBG137,monkey,gag,Performing,WB,,313,107,1,hsn,,False,True
MBG139WBGag1,MBG139,monkey,gag,Performing,WB,,313,1,0,,,False,True
MBG139WBGag2,MBG139,monkey,gag,Performing,WB,,313,2,0,,,False,True
MBG139WBGag3,MBG139,monkey,gag,Performing,WB,,313,3,0,,,False,True
MBG139hsnWBGag101,MBG139,monkey,gag,Performing,WB,,313,101,1,hsn,,False,True
MBG139WBGag102,MBG139,monkey,gag,Performing,WB,,313,102,1,,,False,True
MBG139hsnWBGag106,MBG139,monkey,gag,Performing,WB,,313,106,1,hsn,,False,True
MBG141WBGag1,MBG141,monkey,gag,Performing,WB,,313,1,0,,,False,True
MBG141WBGag2,MBG141,monkey,gag,Performing,WB,,313,2,0,,,False,True
MBG141WBGag3,MBG141,monkey,gag,Performing,WB,,313,3,0,,,False,True
MBG141hsnWBGag101,MBG141,monkey,gag,Performing,WB,,313,101,1,hsn,,False,True
MBG141hsnWBGag102,MBG141,monkey,gag,Performing,WB,,313,102,1,hsn,,False,True
MBG141hsnWBGag103,MBG141,monkey,gag,Performing,WB,,313,103,1,hsn,,False,True
MBG142WBGag1,MBG142,monkey,gag,Performing,WB,,313,1,0,,,False,True
MBG142WBGag2,MBG142,monkey,gag,Performing,WB,,313,2,0,,,False,True
MBG142WBGag101,MBG142,monkey,gag,Performing,WB,,313,101,1,,,False,True
MBG142WBGag102,MBG142,monkey,gag,Performing,WB,,313,102,1,,,False,True
MBG142WBGag104,MBG142,monkey,gag,Performing,WB,,313,104,1,,,False,True
MBG143WBGag1,MBG143,monkey,gag,Performing,WB,,313,1,0,,,False,True
MBG143WBGag2,MBG143,monkey,gag,Performing,WB,,313,2,0,,,False,True
MBG143WBGag3,MBG143,monkey,gag,Performing,WB,,313,3,0,,,False,True
MBG143WBGag101,MBG143,monkey,gag,Performing,WB,,313,101,1,,,False,True
MBG143WBGag104,MBG143,monkey,gag,Performing,WB,,313,104,1,,,False,True
MBG143hsnWBGag202,MBG143,monkey,gag,Performing,WB,,313,202,2,hsn,,False,True
MBG143hsnWBGag203,MBG143,monkey,gag,Performing,WB,,313,203,2,hsn,,False,True
MBG143hsnWBGag204,MBG143,monkey,gag,Performing,WB,,313,204,2,hsn,,False,True
MBG144WBGag1,MBG144,monkey,gag,Performing,WB,,313,1,0,,,False,True
MBG144WBGag2,MBG144,monkey,gag,Performing,WB,,313,2,0,,,False,True
MBG144WBGag3,MBG144,monkey,gag,Performing,WB,,313,3,0,,,False,True
MBG144hsnWBGag102,MBG144,monkey,gag,Performing,WB,,313,102,1,hsn,,False,True
MBG144hsnWBGag103,MBG144,monkey,gag,Performing,WB,,313,103,1,hsn,,False,True
MBG144hsnWBGag104,MBG144,monkey,gag,Performing,WB,,313,104,1,hsn,,False,True
MBG34WBGag102,MBG34,monkey,gag,Performing,WB,,282,102,1,,,False,True
MBG34WBGag103,MBG34,monkey,gag,Performing,WB,,282,103,1,,,False,True
MBG34WBGag104,MBG34,monkey,gag,Performing,WB,,282,104,1,,,False,True
MBG34WBGag105,MBG34,monkey,gag,Performing,WB,,282,105,1,,,False,True
MBG34WBGag106,MBG34,monkey,gag,Performing,WB,,282,106,1,,,False,True
MBG34WBGag107,MBG34,monkey,gag,Performing,WB,,282,107,1,,,False,True
MBG35WBGag1,MBG35,monkey,gag,Performing,WB,,282,1,0,,,False,True
MBG35WBGag2,MBG35,monkey,gag,Performing,WB,,282,2,0,,,False,True
MBG35WBGag3,MBG35,monkey,gag,Performing,WB,,282,3,0,,,False,True
MBG35WBGag4,MBG35,monkey,gag,Performing,WB,,282,4,0,,,False,True
MBG35WBGag5,MBG35,monkey,gag,Performing,WB,,282,5,0,,,False,True
MBG35WBGag6,MBG35,monkey,gag,Performing,WB,,282,6,0,,,False,True
MBG35WBGag7,MBG35,monkey,gag,Performing,WB,,282,7,0,,,False,True
MBG35WBGag8,MBG35,monkey,gag,Performing,WB,,282,8,0,,,False,True
MBG35WBGag9,MBG35,monkey,gag,Performing,WB,,282,9,0,,,False,True
MBG35WBGag10,MBG35,monkey,gag,Performing,WB,,282,10,0,,,False,True
MBG35WBGag11,MBG35,monkey,gag,Performing,WB,,282,11,0,,,False,True
MBG35WBGag12,MBG35,monkey,gag,Performing,WB,,282,12,0,,,False,True
MBG35WBGag13,MBG35,monkey,gag,Performing,WB,,282,13,0,,,False,True
MBG35WBGag14,MBG35,monkey,gag,Performing,WB,,282,14,0,,,False,True
MBG36WBGag1,MBG36,monkey,gag,Performing,WB,,282,1,0,,,False,True
MBG36WBGag2,MBG36,monkey,gag,Performing,WB,,282,2,0,,,False,True
MBG36WBGag3,MBG36,monkey,gag,Performing,WB,,282,3,0,,,False,True
MBG36WBGag4,MBG36,monkey,gag,Performing,WB,,282,4,0,,,False,True
MBG36WBGag5,MBG36,monkey,gag,Performing,WB,,282,5,0,,,False,True
MBG7WBGag1,MBG7,monkey,gag,Performing,WB,,265,1,0,,,False,True
MBG7WBGag2,MBG7,monkey,gag,Performing,WB,,265,2,0,,,False,True
MBG7WBGag3,MBG7,monkey,gag,Performing,WB,,265,3,0,,,False,True
MBG7WBGag4,MBG7,monkey,gag,Performing,WB,,265,4,0,,,False,True
MBG7WBGag5,MBG7,monkey,gag,Performing,WB,,265,5,0,,,False,True
MBG7WBGag6,MBG7,monkey,gag,Performing,WB,,265,6,0,,,False,True
MBG8WBGag1,MBG8,monkey,gag,Performing,WB,,265,1,0,,,False,True
MBG8WBGag2,MBG8,monkey,gag,Performing,WB,,265,2,0,,,False,True
MBG8WBGag3,MBG8,monkey,gag,Performing,WB,,265,3,0,,,False,True
MBG8WBGag4,MBG8,monkey,gag,Performing,WB,,265,4,0,,,False,True
MBG8WBGag5,MBG8,monkey,gag,Performing,WB,,265,5,0,,,False,True
MBG8WBGag6,MBG8,monkey,gag,Performing,WB,,265,6,0,,,False,True
